rs_id,qi_id,rs_name,qi_name,rs_filename,qi_filename,same_filename
116661,,"Orfèvrerie d'Art Miele &amp; Co : Bruxelles : 1907",,S79356_03.tif,,
116661,,"Modern Silver : designed and made by Liberty & Co",,S79356_03.tif,,
116661,,"[Bedrijfscatalogus Leysen Frères] : C'est dans le détail que réside la vraie élégance",,S79356_03.tif,,
116661,,"Couverts : métal, extra blanc, argenté L V",,S79356_03.tif,,
116661,,"Zaalzicht MiM",,S79356_03.tif,,
116661,,"Ring Leopold I geschonken aan Gerard Waefelaer",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op voet Annibal",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom Opale",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen Tango",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal Point de Milan",,S79356_03.tif,,
116661,,"Ontwerptekening voor bekers op voet Sport",,S79356_03.tif,,
116661,,"Ontwerptekening voor eierdoppen",,S79356_03.tif,,
116661,,"Ontwerptekening voor servetringen",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodmand Mylord",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal Gérard - Uni",,S79356_03.tif,,
116661,,"Ontwerptekening voor warmwaterkruik Directoire",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigarendoos Solweig",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Cg",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Dahlias Cg 220",,S79356_03.tif,,
116661,,"Ontwerptekening voor melkpot Colibri",,S79356_03.tif,,
116661,,"Ontwerptekening voor Zoutvat Jade Sa 15/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor bonbondoos Louis XVI",,S79356_03.tif,,
116661,,"Ontwerptekening voor vingerkom met onderschotel",,S79356_03.tif,,
116661,,"Ontwerptekening voor theebus Louis XVI Sb 1692",,S79356_03.tif,,
116661,,"Ontwerptekening voor zoutvat",,S79356_03.tif,,
116661,,"Ontwerptekening voor zoutvat Laurier Sb 3916",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffiekan Louis XVI",,S79356_03.tif,,
116661,,"Ontwerptekening voor tas en onderschotel Martelé T 6 en T 6/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor theebus Bc 1",,S79356_03.tif,,
116661,,"Ontwerptekening voor manicureset Ga 52",,S79356_03.tif,,
116661,,"Ontwerptekening voor plaat voor een sokkel",,S79356_03.tif,,
116661,,"Ontwerptekening voor kruimelblik Visir Pc 11/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor kom Laurier Paar Ce 10",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Canterbury",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigarettendoos 90' Gemme",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigarettendoos Chippendale",,S79356_03.tif,,
116661,,"Ontwerptekening voor hapjesschaal",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Hexagonal",,S79356_03.tif,,
116661,,"Ontwerptekening voor wijnset Filets",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelspiegelrand Roger",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffieservies Grenade",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Colibri",,S79356_03.tif,,
116661,,"Ontwerptekening voor wapenschilden Belgische provincies",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelmiddenstuk Mimosa",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal Renova",,S79356_03.tif,,
116661,,"Bijoux fix : Etablissements Savard &amp; Fils : maison fondée en 1829",,S79356_03.tif,,
116661,,"Bijoux fix : Etablissements Savard &amp; Fils : maison fondée en 1829",,S79356_03.tif,,
116661,,"Orfèvrerie d'art Miele &amp; Co : Anvers",,S79356_03.tif,,
116661,,"Manufacture de couverts &amp; d'orfèvrerie argent [Henri De Bist]",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen op voet Primus",,S79356_03.tif,,
116661,,"Ontwerptekening voor vingerkom Opale",,S79356_03.tif,,
116661,,"Ontwerptekening voor papkom met lepel Gravés Aa 15 - Ci 45",,S79356_03.tif,,
116661,,"Ontwerptekening voor truweel Af 122",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal",,S79356_03.tif,,
116661,,"Ontwerptekening voor voet van kandelaber Louis XIV",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel voor kristallen hapjesschaal",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom Filets rubans Sb 40",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigarettendoos 849",,S79356_03.tif,,
116661,,"Ontwerptekening voor sokkel voor beker Sb 4348",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodmand Louis XIV",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Sultane",,S79356_03.tif,,
116661,,"Ontwerptekening voor suikerpot Louis XV",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom Visir Sb 18",,S79356_03.tif,,
116661,,"Ontwerptekening voor montuur voor karaf Cb 19/721",,S79356_03.tif,,
116661,,"Ontwerptekening voor poederdoos Lauriers Maes nr.11",,S79356_03.tif,,
116661,,"Ontwerptekening voor melk- en suikerpot Sf 120 - Sf 119",,S79356_03.tif,,
116661,,"Ontwerptekening voor stop",,S79356_03.tif,,
116661,,"Ontwerptekening voor schild 2e chasseurs à cheval",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelmiddenstuk op spiegel Armada",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Octogonal",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffieservies New York",,S79356_03.tif,,
116661,,"Ontwerptekening voor sportbeker Pugiliste",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Louis XV",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffieservies Yvon",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffieservies Cléopatre",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Clarys",,S79356_03.tif,,
116661,,"Prix-Courant de Miele &amp; Co : Bruxelles &amp; Liège : Articles de ménage pour hôtels, restaurants, pensionnats, etc.",,S79356_03.tif,,
116661,,"Orfèvrerie d'art Miele &amp; Co : Paris, Lyon, Bordeaux, Marseille, Lille",,S79356_03.tif,,
116661,,"Album :  couverts métal &quot;Argenta&quot; inoxydable : Fabrique Franco-Belge de couverts à Gembloux, Belgique",,S79356_03.tif,,
116661,,"Juweelenstoet, 12-15-19 augustus : officieel programma = Cortège des bijoux, 12-15-19 août : programme officiël = Jewels pageant : Antwerp festivals, 12-15-19 August",,S79356_03.tif,,
116661,,"Eléments d'orfèvrerie divisés en deux parties de cinquante feuilles chacune composés par Pierre Germain marchand orfevre joaillier",,S79356_03.tif,,
116661,,"A gold snuffbox with a diamond monogram of Queen Victoria, Hanau, dated 24 September 1837",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodmand Compagnon",,S79356_03.tif,,
116661,,"Ontwerptekening voor bekers Uni",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom Feuilles d'eau",,S79356_03.tif,,
116661,,"Ontwerptekening voor gietstop",,S79356_03.tif,,
116661,,"Ontwerptekening voor groentekom Georgian",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodbord Liliane",,S79356_03.tif,,
116661,,"Ontwerptekening voor confituurpot met onderschotel Jade",,S79356_03.tif,,
116661,,"Ontwerptekening voor stoppen Filets - Elise Bn 5 - Bn 6",,S79356_03.tif,,
116661,,"Ontwerptekening voor omlijstingen C 48 - C 49",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Cg",,S79356_03.tif,,
116661,,"Ontwerptekening voor koekjesdoos",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice 32 Cg 154",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice",,S79356_03.tif,,
116661,,"Ontwerptekening voor boter- en confituurset Transat Empire",,S79356_03.tif,,
116661,,"Ontwerptekening voor mokkatas met onderschotel Louis XIV coquilles",,S79356_03.tif,,
116661,,"Ontwerptekening voor vaas op voet Louis XVI Laurier",,S79356_03.tif,,
116661,,"Ontwerptekening voor vol-au-ventpot Laurier Pl 125",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan Sb 4046",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Elisabeth",,S79356_03.tif,,
116661,,"Ontwerptekening voor vaas",,S79356_03.tif,,
116661,,"Ontwerptekening voor melkteil Ab 118",,S79356_03.tif,,
116661,,"Ontwerptekening voor eierdop Cd 11",,S79356_03.tif,,
116661,,"Ontwerptekening voor onderzetter Perles",,S79356_03.tif,,
116661,,"Ontwerptekening voor tabakspot Louis XIV",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker Pl 244",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan Louis XIV octogonal Sb 1805/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaar Louis XIV",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelbel",,S79356_03.tif,,
116661,,"Ontwerptekening voor vaas",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Louis XIV Sb 3146",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Louis XIV",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Gil",,S79356_03.tif,,
116661,,"Ontwerptekening voor vaas Challenge",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelmiddenstuk Baccarat",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op sokkel Frida",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Aline",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Empire",,S79356_03.tif,,
116661,,Bierpul,,S79356_03.tif,,
116661,,"Clusterring met portretdoosje",,S79356_03.tif,,
116661,,"Bronze, orfèvrerie et ameublement pour église, chasublerie et lingeriee surplus projetté : MDCCLII",,S79356_03.tif,,
116661,,"Orfèvrerie d'Art Miele &amp; Co : La Louvière : 1913",,S79356_03.tif,,
116661,,"Manufacture de couverts &amp; d'orfèvrerie argent [Henri De Bist]",,S79356_03.tif,,
116661,,"A View of the Colosseum A micromosaic picture, probably Luigi Moglia, Rome, ca.1850",,S79356_03.tif,,
116661,,"A Russian gold beaker and lid, St Petersburg, 1760",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber op spiegel Dam",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op voet Clovis",,S79356_03.tif,,
116661,,"Ontwerptekening voor bord Octogonal Sb 4207/22",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op tafelspiegel",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Georgian",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Georgian",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal Cygnes",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Neptune",,S79356_03.tif,,
116661,,"Ontwerptekening voor vingerkom met onderschotel Louis XIV Uni",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffiekan Océan",,S79356_03.tif,,
116661,,"Ontwerptekening voor bord Fils torsé",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal Point de Venise",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen op voet Filets",,S79356_03.tif,,
116661,,"Ontwerptekening voor handspiegel, haarkam en borstels Coquille 216",,S79356_03.tif,,
116661,,"Ontwerptekening voor groentekom Empire feuille d'eau",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Sport Cg 209/2",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Cg",,S79356_03.tif,,
116661,,"Ontwerptekening voor bord Vizir",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom met onderschotel Louis XVI perles Sb 22",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice",,S79356_03.tif,,
116661,,"Ontwerptekening voor bloempot",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice 32 Cg 143",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal Filets Bb 15",,S79356_03.tif,,
116661,,"Ontwerptekening voor sokkel voor beker Centaure",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Star",,S79356_03.tif,,
116661,,"Ontwerptekening voor zegelstempel",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan Louis XVI Laurier & perles",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Cg 197",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Cg 132",,S79356_03.tif,,
116661,,"Ontwerptekening voor ijsemmer Laurier",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal Bb 34",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelbel 872",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan Sb 4441/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelspiegelrand",,S79356_03.tif,,
116661,,"Ontwerptekening voor voet voor een kandelaber Manon",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelmiddenstuk detail",,S79356_03.tif,,
116661,,"Ontwerptekening voor spiegel op staander Christine",,S79356_03.tif,,
116661,,"Ontwerptekening voor dienblad  Enée",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice Cg 32 - 149",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel met grepen Thor",,S79356_03.tif,,
116661,,"Ontwerptekening voor omlijsting voor miniatuur  873",,S79356_03.tif,,
116661,,"Orfèvrerie : argent [Bedrijfspublicatie Delheid]",,S79356_03.tif,,
116661,,"Orfèvrerie d'art Miele &amp; Co : Paris",,S79356_03.tif,,
116661,,"Orfèvrerie Miele &amp; Co : Amsterdam - Prijscourant 1904",,S79356_03.tif,,
116661,,"Eléments d'orfèvrerie divisés en deux parties de cinquante feuilles chacune composés par Pierre Germain marchand orfevre joaillier",,S79356_03.tif,,
116661,,"Ordinantie ende placcaet van de ertzhertoghen, onse souvereyne princen, op den loop ende permissie van de munten",,S79356_03.tif,,
116661,,"A Turban shell cup with silver-gilt mounts, England or Flanders, circa 1585",,S79356_03.tif,,
116661,,"Ontwerptekening voor kroon Mariabeeld",,S79356_03.tif,,
116661,,"Ontwerptekening voor doopset Liliane",,S79356_03.tif,,
116661,,"Ontwerptekening voor groentekom Opale",,S79356_03.tif,,
116661,,"Ontwerptekening voor servetringen Ra 149",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodmand Compagnon",,S79356_03.tif,,
116661,,"Ontwerptekening voor champagnekoeler",,S79356_03.tif,,
116661,,"Ontwerptekening voor koekjesdoos Forme Dauphin",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen, flessenbak, vingerkom Filets Hollandais",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen Louis XV",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen Vizir",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen Contour",,S79356_03.tif,,
116661,,"Ontwerptekening voor sportbekers op voet Rallye",,S79356_03.tif,,
116661,,"Ontwerptekening voor omlijstingen Triptyque",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelaccessoires Adams",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker, eierdop, servetring en rammelaar Vizir",,S79356_03.tif,,
116661,,"Ontwerptekening voor servetringen 221",,S79356_03.tif,,
116661,,"Ontwerptekening voor ontbijtservies Theo",,S79356_03.tif,,
116661,,"Ontwerptekening voor bord Jade",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op voet",,S79356_03.tif,,
116661,,"Ontwerptekening voor poederdoos",,S79356_03.tif,,
116661,,"Ontwerptekening voor vingerkom Visir",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal Uni",,S79356_03.tif,,
116661,,"Ontwerptekening voor boterschaal met onderschotel Emeraude",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffiekan Colibri",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Bol Cg 159",,S79356_03.tif,,
116661,,"Ontwerptekening voor strooibussen Sd 14 - Sd 9",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal 1933 J 105",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffiekan Louis XIV Sb 4481",,S79356_03.tif,,
116661,,"Ontwerptekening voor kom Laurier Sb 1462",,S79356_03.tif,,
116661,,"Ontwerptekening voor terrine",,S79356_03.tif,,
116661,,"Ontwerptekening voor sokkel voor jardinière 9128",,S79356_03.tif,,
116661,,"Ontwerptekening voor sokkel voor beker Sb 4154",,S79356_03.tif,,
116661,,"Ontwerptekening voor sokkel Tête Egyptienne",,S79356_03.tif,,
116661,,"Ontwerptekening voor zoutvat",,S79356_03.tif,,
116661,,"Ontwerptekening voor confituurpot met lepel Godrons",,S79356_03.tif,,
116661,,"Ontwerptekening voor zegelstempel Louis XVI",,S79356_03.tif,,
116661,,"Ontwerptekening voor vloeiblok Bl 3",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Elisabeth",,S79356_03.tif,,
116661,,"Ontwerptekening voor servetring Octogonal Ra 30",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Star",,S79356_03.tif,,
116661,,"Ontwerptekening voor soepterrine Gil",,S79356_03.tif,,
116661,,"Ontwerptekening voor dienblad Alexandra",,S79356_03.tif,,
116661,,"Ontwerptekening voor kandelaber Marie-Louise",,S79356_03.tif,,
116661,,"Ontwerptekening voor dienblad Liverpool",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffieservies Hamlet",,S79356_03.tif,,
116661,,"Ontwerptekening voor hapjesschaal Chevrons Bir 5171",,S79356_03.tif,,
116661,,"Ontwerptekening voor dienblad   Pa 39/2",,S79356_03.tif,,
116661,,Pollepel,,S79356_03.tif,,
116661,,"Musterbuch 5 über Gebrauchs- und Geschenkartikel für Haushalt und Tafel in verkaufsfertiger Aufmachung : Gebr. Grah, Solingen",,S79356_03.tif,,
116661,,"Wolfers Frères : fabricants, orfèvres, joailliers",,S79356_03.tif,,
116661,,"Orfèvrerie d'Art Miele &amp; Co : Bruxelles : 1913",,S79356_03.tif,,
116661,,"Orfèvrerie Miele &amp; Co : Bruxelles : Catalogue 1897-98",,S79356_03.tif,,
116661,,,,S79356_03.tif,,
116661,,"Zaalzicht MiM",,S79356_03.tif,,
116661,,"Zaalzicht MiM",,S79356_03.tif,,
116661,,"Zaalzicht MiM",,S79356_03.tif,,
116661,,"Zaalzicht MiM",,S79356_03.tif,,
116661,,"Relation de la pompeuse et magnifique entrée de ... Marie Anne archiduchesse d'Autriche et du prince Charles Alexandre de Lorraine et de Baar, gouverneurs generaux des Pays-Bas. A Bruxelles le 26. m",,S79356_03.tif,,
116661,,"De diamantbewerker: nummers 1928 (onvolledig)",,S79356_03.tif,,
116661,,"De diamantbewerker: nummers 1923 (onvolledig)",,S79356_03.tif,,
116661,,"Etui met verschillende slijpvormen van diamant in bergkristal",,S79356_03.tif,,
116661,,"Etui met diamanten in bergkristal van Octaëder tot Briljant",,S79356_03.tif,,
116661,,"Ontwerptekening voor schaal op voet Cycnus",,S79356_03.tif,,
116661,,"Ontwerptekening voor groentekom Feuilles d'eau Sb 1704",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigarettenbeker Bd 185 mod.",,S79356_03.tif,,
116661,,"Ontwerptekening voor ijsemmer Opale",,S79356_03.tif,,
116661,,"Ontwerptekening voor melkpot Cerf",,S79356_03.tif,,
116661,,"Ontwerptekening voor groentekom Contour",,S79356_03.tif,,
116661,,"Ontwerptekening voor koekjesdoos Forme Dauphin",,S79356_03.tif,,
116661,,"Ontwerptekening voor koffiekan Océan",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen en boterschalen Filets Hollandais",,S79356_03.tif,,
116661,,"Ontwerptekening voor broodmand Filets Cf 126",,S79356_03.tif,,
116661,,"Ontwerptekening voor tafelaccessoires Mignon",,S79356_03.tif,,
116661,,"Ontwerptekening voor flacons Baudouin C 1662 - C 1663 - C 1664",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen op voet Vizir",,S79356_03.tif,,
116661,,"Ontwerptekening voor schalen op voet contour",,S79356_03.tif,,
116661,,"Ontwerptekening voor flacons en dozen Coquille 216",,S79356_03.tif,,
116661,,"Ontwerptekening voor sigaren- en sigarettendoos Bourrelets",,S79356_03.tif,,
116661,,"Ontwerptekening voor mosterdpot Elise",,S79356_03.tif,,
116661,,"Ontwerptekening voor mosterdpot en zoutvaten (bout de table)",,S79356_03.tif,,
116661,,"Ontwerptekening voor asbak Onyx et argent",,S79356_03.tif,,
116661,,"Ontwerptekening voor vingerkom Filets Hollandais",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Dahlias Cg 193/1",,S79356_03.tif,,
116661,,"Ontwerptekening voor schotel Colibri",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Bol 32 Cg 156",,S79356_03.tif,,
116661,,"Ontwerptekening voor bloempot Cg 195",,S79356_03.tif,,
116661,,"Ontwerptekening voor poederdoos",,S79356_03.tif,,
116661,,"Ontwerptekening voor theepot",,S79356_03.tif,,
116661,,"Ontwerptekening voor bloempot Cg 168",,S79356_03.tif,,
116661,,"Ontwerptekening voor waterkan Ovale",,S79356_03.tif,,
116661,,"Ontwerptekening voor sauskom Empire feuilles d'eau L 32",,S79356_03.tif,,
116661,,"Ontwerptekening voor beker op voet Calice 32 Cg 146",,S79356_03.tif,,
